2, 26527, Note_on_c, 0, 68, 107
2, 26558, Note_on_c, 0, 92, 78
2, 26558, Note_on_c, 0, 73, 107
2, 26589, Note_on_c, 0, 77, 107
2, 27014, Control_c, 0, 64, 0
2, 27264, Note_off_c, 0, 80, 0
2, 27264, Note_off_c, 0, 85, 0
2, 27264, Note_off_c, 0, 92, 0
2, 27264, Note_on_c, 0, 80, 77
2, 27264, Note_off_c, 0, 68, 0
2, 27264, Note_off_c, 0, 73, 0
2, 27264, Control_c, 0, 64, 127
2, 27264, Note_on_c, 0, 64, 79
2, 27277, Note_off_c, 0, 77, 0
2, 27279, Note_off_c, 0, 65, 0
2, 27293, Note_on_c, 0, 85, 77
2, 27293, Note_on_c, 0, 68, 79
2, 27322, Note_on_c, 0, 92, 77
2, 27322, Note_on_c, 0, 70, 79
2, 27351, Note_on_c, 0, 73, 79
2, 27380, Note_on_c, 0, 76, 79
2, 27647, Control_c, 0, 64, 0
2, 27648, Note_off_c, 0, 80, 0
2, 27648, Note_off_c, 0, 85, 0
2, 27648, Note_off_c, 0, 92, 0
2, 27648, Note_on_c, 0, 80, 69
2, 27648, Note_off_c, 0, 68, 0
2, 27648, Note_off_c, 0, 73, 0
2, 27648, Control_c, 0, 64, 127
2, 27648, Note_on_c, 0, 63, 62
2, 27653, Note_off_c, 0, 76, 0
2, 27654, Note_off_c, 0, 70, 0
2, 27655, Note_off_c, 0, 64, 0
2, 27676, Note_on_c, 0, 85, 69
2, 27676, Note_on_c, 0, 66, 62
2, 27704, Note_on_c, 0, 92, 69
2, 27704, Note_on_c, 0, 68, 62
2, 27732, Note_on_c, 0, 73, 62
2, 27760, Note_on_c, 0, 75, 62
2, 28074, Control_c, 0, 64, 0
2, 28243, Control_c, 0, 64, 127
2, 28377, Note_off_c, 0, 63, 0
2, 28379, Note_off_c, 0, 66, 0
2, 28380, Note_off_c, 0, 68, 0
2, 28381, Note_off_c, 0, 73, 0
2, 28383, Note_off_c, 0, 75, 0
2, 28416, Note_off_c, 0, 80, 0
2, 28416, Note_off_c, 0, 85, 0
2, 28416, Note_off_c, 0, 92, 0
2, 28416, Note_on_c, 0, 68, 59
2, 28416, Note_on_c, 0, 56, 57
2, 28434, Note_on_c, 0, 75, 59
2, 28434, Note_on_c, 0, 63, 52
2, 28452, Note_on_c, 0, 80, 59
2, 28452, Note_on_c, 0, 66, 51
2, 28470, Note_on_c, 0, 72, 51
2, 28627, Control_c, 0, 64, 0
2, 28800, Note_off_c, 0, 68, 0
2, 28800, Note_off_c, 0, 75, 0
2, 28800, Note_off_c, 0, 80, 0
2, 28800, Note_on_c, 0, 65, 34
2, 28800, Note_on_c, 0, 68, 34
2, 28800, Note_off_c, 0, 56, 0
2, 28800, Note_off_c, 0, 63, 0
2, 28800, Note_off_c, 0, 66, 0
2, 28800, Note_off_c, 0, 72, 0
2, 28800, Control_c, 0, 64, 127
2, 28800, Note_on_c, 0, 37, 35
2, 28864, Note_on_c, 0, 44, 40
2, 28928, Note_on_c, 0, 49, 40
2, 28929, Note_off_c, 0, 44, 0
2, 28992, Note_on_c, 0, 53, 42
2, 28993, Note_off_c, 0, 49, 0
2, 29056, Note_on_c, 0, 56, 43
2, 29057, Note_off_c, 0, 53, 0
2, 29120, Control_c, 0, 64, 0
2, 29120, Note_on_c, 0, 61, 52
2, 29121, Note_off_c, 0, 56, 0
2, 29164, Note_off_c, 0, 37, 0
2, 29180, Note_off_c, 0, 61, 0
2, 29184, Control_c, 0, 64, 127
2, 29184, Note_on_c, 0, 41, 36
2, 29248, Note_on_c, 0, 48, 41
2, 29312, Note_on_c, 0, 53, 46
2, 29313, Note_off_c, 0, 48, 0
2, 29376, Note_on_c, 0, 56, 42
2, 29377, Note_off_c, 0, 53, 0
2, 29440, Note_on_c, 0, 60, 49
2, 29441, Note_off_c, 0, 56, 0
2, 29504, Control_c, 0, 64, 0
2, 29504, Note_on_c, 0, 65, 48
2, 29505, Note_off_c, 0, 60, 0
2, 29548, Note_off_c, 0, 41, 0
2, 29564, Note_off_c, 0, 65, 0
2, 29568, Note_off_c, 0, 68, 0
2, 29568, Note_on_c, 0, 68, 60
2, 29568, Note_on_c, 0, 71, 60
2, 29568, Control_c, 0, 64, 127
2, 29568, Note_on_c, 0, 44, 38
2, 29583, Note_off_c, 0, 65, 0
2, 29632, Note_on_c, 0, 52, 42
2, 29696, Note_on_c, 0, 56, 44
2, 29697, Note_off_c, 0, 52, 0
2, 29760, Note_on_c, 0, 59, 45
2, 29761, Note_off_c, 0, 56, 0
2, 29824, Note_on_c, 0, 73, 65
2, 29824, Note_on_c, 0, 64, 51
2, 29825, Note_off_c, 0, 59, 0
2, 29829, Note_off_c, 0, 68, 0
2, 29829, Note_off_c, 0, 71, 0
2, 29888, Control_c, 0, 64, 0
2, 29888, Note_on_c, 0, 68, 48
2, 29889, Note_off_c, 0, 64, 0
2, 29932, Note_off_c, 0, 44, 0
2, 29945, Note_off_c, 0, 73, 0
2, 29948, Note_off_c, 0, 68, 0
2, 29952, Note_on_c, 0, 65, 50
2, 29952, Note_on_c, 0, 68, 50
2, 29952, Control_c, 0, 64, 127
2, 29952, Note_on_c, 0, 37, 38
2, 30016, Note_on_c, 0, 44, 46
2, 30080, Note_on_c, 0, 49, 52
2, 30081, Note_off_c, 0, 44, 0
2, 30144, Note_on_c, 0, 53, 46
2, 30145, Note_off_c, 0, 49, 0
2, 30208, Note_on_c, 0, 56, 52
2, 30209, Note_off_c, 0, 53, 0
2, 30272, Control_c, 0, 64, 0
2, 30272, Note_on_c, 0, 61, 49
2, 30273, Note_off_c, 0, 56, 0
2, 30316, Note_off_c, 0, 37, 0
2, 30332, Note_off_c, 0, 61, 0
2, 30336, Control_c, 0, 64, 127
2, 30336, Note_on_c, 0, 41, 41
2, 30400, Note_on_c, 0, 48, 46
2, 30464, Note_on_c, 0, 53, 50
2, 30465, Note_off_c, 0, 48, 0
2, 30528, Note_on_c, 0, 56, 49
2, 30529, Note_off_c, 0, 53, 0
2, 30592, Note_on_c, 0, 60, 54
2, 30593, Note_off_c, 0, 56, 0
2, 30656, Control_c, 0, 64, 0
2, 30656, Note_on_c, 0, 65, 46
2, 30657, Note_off_c, 0, 60, 0
2, 30700, Note_off_c, 0, 41, 0
2, 30716, Note_off_c, 0, 65, 0
2, 30720, Note_off_c, 0, 68, 0
2, 30720, Note_on_c, 0, 68, 70
2, 30720, Note_on_c, 0, 71, 70
2, 30720, Control_c, 0, 64, 127
2, 30720, Note_on_c, 0, 44, 35
2, 30735, Note_off_c, 0, 65, 0
2, 30784, Note_on_c, 0, 52, 44
2, 30848, Note_on_c, 0, 56, 47
2, 30849, Note_off_c, 0, 52, 0
2, 30912, Note_on_c, 0, 59, 40
2, 30913, Note_off_c, 0, 56, 0
2, 30976, Note_off_c, 0, 68, 0
2, 30976, Note_on_c, 0, 68, 64
2, 30976, Note_on_c, 0, 68, 50
2, 30977, Note_off_c, 0, 59, 0
2, 30981, Note_off_c, 0, 71, 0
2, 31040, Control_c, 0, 64, 0
2, 31040, Note_on_c, 0, 64, 37
2, 31041, Note_off_c, 0, 68, 0
2, 31084, Note_off_c, 0, 44, 0
2, 31097, Note_off_c, 0, 68, 0
2, 31100, Note_off_c, 0, 64, 0
2, 31104, Note_on_c, 0, 65, 75
2, 31104, Note_on_c, 0, 73, 75
2, 31104, Control_c, 0, 64, 127
2, 31104, Note_on_c, 0, 37, 40
2, 31168, Note_on_c, 0, 44, 46
2, 31169, Note_off_c, 0, 37, 0
2, 31232, Note_on_c, 0, 49, 49
2, 31233, Note_off_c, 0, 44, 0
2, 31296, Note_on_c, 0, 53, 52
2, 31297, Note_off_c, 0, 49, 0
2, 31360, Note_on_c, 0, 68, 69
2, 31360, Note_on_c, 0, 75, 69
2, 31360, Note_on_c, 0, 56, 45
2, 31361, Note_off_c, 0, 53, 0
2, 31365, Note_off_c, 0, 65, 0
2, 31365, Note_off_c, 0, 73, 0
2, 31424, Control_c, 0, 64, 0
2, 31424, Note_on_c, 0, 61, 49
2, 31425, Note_off_c, 0, 56, 0
2, 31488, Note_on_c, 0, 73, 69
2, 31488, Note_on_c, 0, 77, 69
2, 31488, Control_c, 0, 64, 127
2, 31488, Note_on_c, 0, 65, 50
2, 31489, Note_off_c, 0, 61, 0
2, 31490, Note_off_c, 0, 68, 0
2, 31490, Note_off_c, 0, 75, 0
2, 31552, Note_on_c, 0, 68, 60
2, 31553, Note_off_c, 0, 65, 0
2, 31616, Note_on_c, 0, 65, 44
2, 31617, Note_off_c, 0, 68, 0
2, 31680, Note_on_c, 0, 61, 40
2, 31681, Note_off_c, 0, 65, 0
2, 31744, Note_on_c, 0, 56, 40
2, 31745, Note_off_c, 0, 61, 0
2, 31808, Control_c, 0, 64, 0
2, 31808, Note_on_c, 0, 53, 41
2, 31809, Note_off_c, 0, 56, 0
2, 31872, Note_off_c, 0, 73, 0
2, 31872, Note_on_c, 0, 65, 59
2, 31872, Note_on_c, 0, 73, 59
2, 31872, Control_c, 0, 64, 127
2, 31872, Note_on_c, 0, 56, 40
2, 31873, Note_off_c, 0, 53, 0
2, 31879, Note_off_c, 0, 77, 0
2, 31936, Note_on_c, 0, 53, 41
2, 31937, Note_off_c, 0, 56, 0
2, 32000, Note_on_c, 0, 49, 41
2, 32001, Note_off_c, 0, 53, 0
2, 32064, Note_on_c, 0, 44, 34
2, 32065, Note_off_c, 0, 49, 0
2, 32128, Note_off_c, 0, 73, 0
2, 32128, Note_on_c, 0, 73, 76
2, 32128, Note_on_c, 0, 77, 76
2, 32128, Note_on_c, 0, 49, 42
2, 32129, Note_off_c, 0, 44, 0
2, 32133, Note_off_c, 0, 65, 0
2, 32192, Control_c, 0, 64, 0
2, 32192, Note_on_c, 0, 44, 41
2, 32193, Note_off_c, 0, 49, 0
2, 32249, Note_off_c, 0, 73, 0
2, 32249, Note_off_c, 0, 77, 0
2, 32252, Note_off_c, 0, 44, 0
2, 32256, Note_on_c, 0, 75, 79
2, 32256, Note_on_c, 0, 79, 79
2, 32256, Note_on_c, 0, 39, 38
2, 32320, Note_on_c, 0, 46, 47
2, 32321, Note_off_c, 0, 39, 0
2, 32384, Note_on_c, 0, 73, 71
2, 32384, Note_on_c, 0, 77, 71
2, 32384, Note_on_c, 0, 51, 44
2, 32385, Note_off_c, 0, 46, 0
2, 32386, Note_off_c, 0, 75, 0
2, 32386, Note_off_c, 0, 79, 0
2, 32448, Note_on_c, 0, 55, 45
2, 32449, Note_off_c, 0, 51, 0
2, 32512, Note_off_c, 0, 73, 0
2, 32512, Note_on_c, 0, 70, 63
2, 32512, Note_on_c, 0, 73, 63
2, 32512, Note_on_c, 0, 58, 41
2, 32513, Note_off_c, 0, 55, 0
2, 32514, Note_off_c, 0, 77, 0
2, 32576, Note_on_c, 0, 63, 50
2, 32577, Note_off_c, 0, 58, 0
2, 32640, Note_off_c, 0, 70, 0
2, 32640, Note_off_c, 0, 73, 0
2, 32640, Note_on_c, 0, 70, 69
2, 32640, Note_on_c, 0, 73, 69
2, 32640, Note_on_c, 0, 67, 45
2, 32640, Control_c, 0, 64, 127
2, 32640, Note_on_c, 0, 67, 47
2, 32641, Note_off_c, 0, 63, 0
2, 32704, Note_on_c, 0, 63, 45
2, 32705, Note_off_c, 0, 67, 0
2, 32763, Note_off_c, 0, 67, 0
2, 32768, Note_on_c, 0, 65, 55
2, 32768, Note_on_c, 0, 58, 38
2, 32769, Note_off_c, 0, 63, 0
2, 32832, Note_on_c, 0, 55, 37
2, 32833, Note_off_c, 0, 58, 0
2, 32896, Note_on_c, 0, 61, 47
2, 32896, Control_c, 0, 64, 0
2, 32896, Note_on_c, 0, 51, 40
2, 32897, Note_off_c, 0, 55, 0
2, 32898, Note_off_c, 0, 65, 0
2, 32960, Note_on_c, 0, 46, 38
2, 32961, Note_off_c, 0, 51, 0
2, 32985, Note_off_c, 0, 70, 0
2, 32985, Note_off_c, 0, 73, 0
2, 33024, Note_off_c, 0, 61, 0
2, 33024, Note_on_c, 0, 61, 58
2, 33024, Control_c, 0, 64, 127
2, 33024, Note_on_c, 0, 39, 38
2, 33025, Note_off_c, 0, 46, 0
2, 33088, Note_on_c, 0, 46, 44
2, 33089, Note_off_c, 0, 39, 0
2, 33152, Note_on_c, 0, 51, 44
2, 33153, Note_off_c, 0, 46, 0
2, 33216, Note_on_c, 0, 58, 55
2, 33216, Note_on_c, 0, 55, 42
2, 33217, Note_off_c, 0, 51, 0
2, 33219, Note_off_c, 0, 61, 0
2, 33280, Note_on_c, 0, 51, 41
2, 33281, Note_off_c, 0, 55, 0
2, 33344, Control_c, 0, 64, 0
2, 33344, Note_on_c, 0, 46, 36
2, 33345, Note_off_c, 0, 51, 0
2, 33398, Note_off_c, 0, 58, 0
2, 33404, Note_off_c, 0, 46, 0
2, 33408, Note_on_c, 0, 70, 53
2, 33408, Control_c, 0, 64, 127
2, 33408, Note_on_c, 0, 44, 50
2, 33472, Note_on_c, 0, 51, 54
2, 33536, Note_on_c, 0, 54, 55
2, 33537, Note_off_c, 0, 51, 0
2, 33600, Note_on_c, 0, 58, 53
2, 33601, Note_off_c, 0, 54, 0
2, 33664, Note_on_c, 0, 60, 55
2, 33665, Note_off_c, 0, 58, 0
2, 33728, Control_c, 0, 64, 0
2, 33728, Note_on_c, 0, 66, 63
2, 33729, Note_off_c, 0, 60, 0
2, 33772, Note_off_c, 0, 44, 0
2, 33788, Note_off_c, 0, 66, 0
2, 33792, Control_c, 0, 64, 127
2, 33792, Note_on_c, 0, 42, 44
2, 33856, Note_on_c, 0, 49, 48
2, 33920, Note_on_c, 0, 54, 51
2, 33921, Note_off_c, 0, 49, 0
2, 33984, Note_on_c, 0, 58, 48
2, 33985, Note_off_c, 0, 54, 0
2, 34048, Note_on_c, 0, 61, 56
2, 34049, Note_off_c, 0, 58, 0
2, 34112, Control_c, 0, 64, 0
2, 34112, Note_on_c, 0, 66, 55
2, 34113, Note_off_c, 0, 61, 0
2, 34156, Note_off_c, 0, 42, 0
2, 34172, Note_off_c, 0, 66, 0
2, 34176, Note_on_c, 0, 72, 76
2, 34176, Control_c, 0, 64, 127
2, 34176, Note_on_c, 0, 41, 51
2, 34191, Note_off_c, 0, 70, 0
2, 34240, Note_on_c, 0, 48, 53
2, 34304, Note_on_c, 0, 53, 58
2, 34305, Note_off_c, 0, 48, 0
2, 34368, Note_on_c, 0, 56, 62
2, 34369, Note_off_c, 0, 53, 0
2, 34432, Note_on_c, 0, 77, 86
2, 34432, Note_on_c, 0, 68, 63
2, 34432, Note_on_c, 0, 60, 67
2, 34433, Note_off_c, 0, 56, 0
2, 34437, Note_off_c, 0, 72, 0
2, 34492, Note_off_c, 0, 68, 0
2, 34492, Note_off_c, 0, 60, 0
2, 34496, Note_on_c, 0, 65, 46
2, 34496, Control_c, 0, 64, 0
2, 34540, Note_off_c, 0, 41, 0
2, 34553, Note_off_c, 0, 77, 0
2, 34560, Note_off_c, 0, 65, 0
2, 34560, Control_c, 0, 64, 127
2, 34560, Note_on_c, 0, 70, 60
2, 34560, Control_c, 0, 64, 127
2, 34560, Note_on_c, 0, 44, 41
2, 34624, Note_on_c, 0, 51, 55
2, 34688, Note_on_c, 0, 54, 57
2, 34689, Note_off_c, 0, 51, 0
2, 34752, Note_on_c, 0, 58, 52
2, 34753, Note_off_c, 0, 54, 0
2, 34816, Control_c, 0, 64, 0
2, 34816, Note_on_c, 0, 60, 56
2, 34817, Note_off_c, 0, 58, 0
2, 34880, Control_c, 0, 64, 0
2, 34880, Note_on_c, 0, 66, 62
2, 34881, Note_off_c, 0, 60, 0
2, 34924, Note_off_c, 0, 44, 0
2, 34940, Note_off_c, 0, 66, 0
2, 34944, Control_c, 0, 64, 127
2, 34944, Note_on_c, 0, 42, 43
2, 35008, Note_on_c, 0, 49, 46
2, 35072, Note_on_c, 0, 54, 48
2, 35073, Note_off_c, 0, 49, 0
2, 35136, Note_on_c, 0, 58, 44
2, 35137, Note_off_c, 0, 54, 0
2, 35200, Note_on_c, 0, 61, 47
2, 35201, Note_off_c, 0, 58, 0
2, 35264, Control_c, 0, 64, 0
2, 35264, Note_on_c, 0, 66, 50
2, 35265, Note_off_c, 0, 61, 0
2, 35308, Note_off_c, 0, 42, 0
2, 35324, Note_off_c, 0, 66, 0
2, 35328, Note_on_c, 0, 72, 72
2, 35328, Control_c, 0, 64, 127
2, 35328, Note_on_c, 0, 41, 49
2, 35343, Note_off_c, 0, 70, 0
2, 35392, Note_on_c, 0, 48, 54
2, 35456, Note_on_c, 0, 53, 59
2, 35457, Note_off_c, 0, 48, 0
2, 35520, Note_on_c, 0, 56, 51
2, 35521, Note_off_c, 0, 53, 0
2, 35584, Note_on_c, 0, 77, 82
2, 35584, Note_on_c, 0, 68, 52
2, 35584, Note_on_c, 0, 60, 59
2, 35585, Note_off_c, 0, 56, 0
2, 35589, Note_off_c, 0, 72, 0
2, 35644, Note_off_c, 0, 68, 0
2, 35644, Note_off_c, 0, 60, 0
2, 35648, Note_on_c, 0, 65, 48
2, 35648, Control_c, 0, 64, 0
2, 35692, Note_off_c, 0, 41, 0
2, 35705, Note_off_c, 0, 77, 0
2, 35712, Note_off_c, 0, 65, 0
2, 35712, Note_on_c, 0, 78, 76
2, 35712, Control_c, 0, 64, 127
2, 35712, Note_on_c, 0, 39, 59
2, 35776, Note_on_c, 0, 46, 64
2, 35840, Note_on_c, 0, 51, 69
2, 35841, Note_off_c, 0, 46, 0
2, 35904, Note_on_c, 0, 54, 67
2, 35905, Note_off_c, 0, 51, 0
2, 35968, Note_on_c, 0, 58, 74
2, 35969, Note_off_c, 0, 54, 0
2, 36032, Control_c, 0, 64, 0
2, 36032, Note_on_c, 0, 63, 62
2, 36033, Note_off_c, 0, 58, 0
2, 36076, Note_off_c, 0, 39, 0
2, 36092, Note_off_c, 0, 63, 0
2, 36096, Control_c, 0, 64, 127
2, 36096, Note_on_c, 0, 66, 66
2, 36110, Note_off_c, 0, 78, 0
2, 36160, Note_on_c, 0, 66, 76
2, 36221, Note_off_c, 0, 66, 0
2, 36224, Note_on_c, 0, 70, 78
2, 36224, Control_c, 0, 64, 0
2, 36288, Note_on_c, 0, 77, 83
2, 36288, Control_c, 0, 64, 127
2, 36288, Note_on_c, 0, 65, 67
2, 36289, Note_off_c, 0, 70, 0
2, 36291, Note_off_c, 0, 66, 0
2, 36352, Note_on_c, 0, 66, 56
2, 36416, Note_on_c, 0, 70, 63
2, 36416, Control_c, 0, 64, 0
2, 36417, Note_off_c, 0, 66, 0
2, 36480, Note_on_c, 0, 74, 80
2, 36480, Control_c, 0, 64, 127
2, 36480, Note_on_c, 0, 62, 53
2, 36481, Note_off_c, 0, 70, 0
2, 36483, Note_off_c, 0, 77, 0
2, 36483, Note_off_c, 0, 65, 0
2, 36544, Note_on_c, 0, 66, 59
2, 36608, Note_on_c, 0, 70, 67
2, 36608, Control_c, 0, 64, 0
2, 36609, Note_off_c, 0, 66, 0
2, 36672, Note_on_c, 0, 75, 87
2, 36672, Control_c, 0, 64, 127
2, 36672, Note_on_c, 0, 63, 54
2, 36673, Note_off_c, 0, 70, 0
2, 36675, Note_off_c, 0, 74, 0
2, 36675, Note_off_c, 0, 62, 0
2, 36736, Note_on_c, 0, 66, 58
2, 36796, Note_off_c, 0, 66, 0
2, 36800, Note_on_c, 0, 70, 75
2, 36800, Control_c, 0, 64, 0
2, 36854, Note_off_c, 0, 75, 0
2, 36854, Note_off_c, 0, 63, 0
2, 36864, Note_off_c, 0, 70, 0
2, 36864, Note_on_c, 0, 82, 104
2, 36864, Control_c, 0, 64, 127
2, 36864, Note_on_c, 0, 62, 58
2, 36928, Note_on_c, 0, 66, 65
2, 36992, Note_on_c, 0, 70, 72
2, 36993, Note_off_c, 0, 66, 0
2, 37056, Note_off_c, 0, 70, 0
2, 37056, Note_on_c, 0, 70, 57
2, 37120, Note_on_c, 0, 78, 66
2, 37121, Note_off_c, 0, 70, 0
2, 37184, Control_c, 0, 64, 0
2, 37184, Note_on_c, 0, 82, 67
2, 37185, Note_off_c, 0, 78, 0
2, 37228, Note_off_c, 0, 62, 0
2, 37244, Note_off_c, 0, 82, 0
2, 37248, Control_c, 0, 64, 127
2, 37248, Note_on_c, 0, 63, 48
2, 37312, Note_on_c, 0, 66, 51
2, 37376, Note_on_c, 0, 70, 54
2, 37377, Note_off_c, 0, 66, 0
2, 37440, Note_off_c, 0, 70, 0
2, 37440, Note_on_c, 0, 70, 53
2, 37504, Note_on_c, 0, 78, 64
2, 37505, Note_off_c, 0, 70, 0
2, 37568, Control_c, 0, 64, 0
2, 37568, Note_on_c, 0, 82, 49
2, 37569, Note_off_c, 0, 78, 0
2, 37612, Note_off_c, 0, 63, 0
2, 37628, Note_off_c, 0, 82, 0
2, 37632, Note_on_c, 0, 80, 100
2, 37632, Control_c, 0, 64, 127
2, 37632, Note_on_c, 0, 60, 44
2, 37632, Note_on_c, 0, 56, 47
2, 37647, Note_off_c, 0, 82, 0
2, 37696, Note_on_c, 0, 64, 48
2, 37697, Note_off_c, 0, 60, 0
2, 37760, Note_on_c, 0, 68, 70
2, 37761, Note_off_c, 0, 64, 0
2, 37824, Note_on_c, 0, 72, 77
2, 37825, Note_off_c, 0, 68, 0
2, 37888, Note_on_c, 0, 76, 70
2, 37889, Note_off_c, 0, 72, 0
2, 37952, Control_c, 0, 64, 0
2, 37952, Note_on_c, 0, 80, 76
2, 37953, Note_off_c, 0, 76, 0
2, 37996, Note_off_c, 0, 80, 0
2, 37996, Note_off_c, 0, 56, 0
2, 38012, Note_off_c, 0, 80, 0
2, 38016, Note_on_c, 0, 77, 78
2, 38016, Note_on_c, 0, 80, 78
2, 38016, Control_c, 0, 64, 127
2, 38016, Note_on_c, 0, 49, 57
2, 38080, Note_on_c, 0, 56, 65
2, 38144, Note_on_c, 0, 61, 68
2, 38145, Note_off_c, 0, 56, 0
2, 38208, Note_on_c, 0, 65, 69
2, 38209, Note_off_c, 0, 61, 0
2, 38272, Note_on_c, 0, 68, 77
2, 38273, Note_off_c, 0, 65, 0
2, 38336, Control_c, 0, 64, 0
2, 38336, Note_on_c, 0, 73, 76
2, 38337, Note_off_c, 0, 68, 0
2, 38380, Note_off_c, 0, 49, 0
2, 38396, Note_off_c, 0, 73, 0
2, 38400, Control_c, 0, 64, 127
2, 38400, Note_on_c, 0, 56, 54
2, 38400, Note_on_c, 0, 53, 52
2, 38464, Note_on_c, 0, 60, 65
2, 38465, Note_off_c, 0, 56, 0
2, 38528, Note_on_c, 0, 65, 75
2, 38529, Note_off_c, 0, 60, 0
2, 38592, Note_on_c, 0, 68, 65
2, 38593, Note_off_c, 0, 65, 0
2, 38656, Note_on_c, 0, 72, 72
2, 38657, Note_off_c, 0, 68, 0
2, 38720, Control_c, 0, 64, 0
2, 38720, Note_on_c, 0, 77, 74
2, 38721, Note_off_c, 0, 72, 0
2, 38764, Note_off_c, 0, 53, 0
2, 38780, Note_off_c, 0, 77, 0
2, 38784, Note_off_c, 0, 80, 0
2, 38784, Note_on_c, 0, 80, 94
2, 38784, Note_on_c, 0, 83, 94
2, 38784, Control_c, 0, 64, 127
2, 38784, Note_on_c, 0, 59, 52
2, 38784, Note_on_c, 0, 56, 50
2, 38799, Note_off_c, 0, 77, 0
2, 38848, Note_on_c, 0, 64, 68
2, 38849, Note_off_c, 0, 59, 0
2, 38912, Note_on_c, 0, 68, 77
2, 38913, Note_off_c, 0, 64, 0
2, 38976, Note_on_c, 0, 71, 72
2, 38977, Note_off_c, 0, 68, 0
2, 39040, Note_on_c, 0, 85, 92
2, 39040, Note_on_c, 0, 76, 80
2, 39041, Note_off_c, 0, 71, 0
2, 39045, Note_off_c, 0, 80, 0
2, 39045, Note_off_c, 0, 83, 0
2, 39104, Control_c, 0, 64, 0
2, 39104, Note_on_c, 0, 80, 72
2, 39105, Note_off_c, 0, 76, 0
2, 39148, Note_off_c, 0, 56, 0
2, 39161, Note_off_c, 0, 85, 0
2, 39164, Note_off_c, 0, 80, 0
2, 39168, Note_on_c, 0, 77, 74
2, 39168, Note_on_c, 0, 80, 74
2, 39168, Control_c, 0, 64, 127
2, 39168, Note_on_c, 0, 49, 52
2, 39232, Note_on_c, 0, 56, 53
2, 39296, Note_on_c, 0, 61, 62
2, 39297, Note_off_c, 0, 56, 0
2, 39360, Note_on_c, 0, 65, 64
2, 39361, Note_off_c, 0, 61, 0
2, 39424, Note_on_c, 0, 68, 68
2, 39425, Note_off_c, 0, 65, 0
2, 39488, Control_c, 0, 64, 0
2, 39488, Note_on_c, 0, 73, 77
2, 39489, Note_off_c, 0, 68, 0
2, 39532, Note_off_c, 0, 49, 0
2, 39548, Note_off_c, 0, 73, 0
2, 39552, Control_c, 0, 64, 127
2, 39552, Note_on_c, 0, 56, 54
2, 39552, Note_on_c, 0, 53, 52
2, 39616, Note_on_c, 0, 60, 64
2, 39617, Note_off_c, 0, 56, 0
2, 39680, Note_on_c, 0, 65, 70
2, 39681, Note_off_c, 0, 60, 0
2, 39744, Note_on_c, 0, 68, 80
2, 39745, Note_off_c, 0, 65, 0
2, 39808, Note_on_c, 0, 72, 68
2, 39809, Note_off_c, 0, 68, 0
2, 39872, Control_c, 0, 64, 0
2, 39872, Note_on_c, 0, 77, 77
2, 39873, Note_off_c, 0, 72, 0
2, 39916, Note_off_c, 0, 53, 0
2, 39932, Note_off_c, 0, 77, 0
2, 39936, Note_off_c, 0, 80, 0
2, 39936, Note_on_c, 0, 80, 87
2, 39936, Note_on_c, 0, 83, 87
2, 39936, Control_c, 0, 64, 127
2, 39936, Note_on_c, 0, 59, 54
2, 39936, Note_on_c, 0, 56, 49
2, 39951, Note_off_c, 0, 77, 0
2, 40000, Note_on_c, 0, 64, 63
2, 40001, Note_off_c, 0, 59, 0
2, 40064, Note_on_c, 0, 68, 71
2, 40065, Note_off_c, 0, 64, 0
2, 40128, Note_on_c, 0, 71, 68
2, 40129, Note_off_c, 0, 68, 0
2, 40192, Note_off_c, 0, 80, 0
2, 40192, Note_on_c, 0, 80, 81
2, 40192, Note_on_c, 0, 80, 86
2, 40193, Note_off_c, 0, 71, 0
2, 40197, Note_off_c, 0, 83, 0
2, 40256, Control_c, 0, 64, 0
2, 40256, Note_on_c, 0, 76, 60
2, 40257, Note_off_c, 0, 80, 0
2, 40300, Note_off_c, 0, 56, 0
2, 40313, Note_off_c, 0, 80, 0
2, 40316, Note_off_c, 0, 76, 0
2, 40320, Note_on_c, 0, 85, 80
2, 40320, Control_c, 0, 64, 127
2, 40320, Note_on_c, 0, 61, 31
2, 40320, Note_on_c, 0, 59, 53
2, 40384, Note_on_c, 0, 64, 59
2, 40385, Note_off_c, 0, 61, 0
2, 40448, Note_on_c, 0, 68, 64
2, 40449, Note_off_c, 0, 64, 0
2, 40512, Note_on_c, 0, 73, 46
2, 40512, Note_on_c, 0, 71, 58
2, 40513, Note_off_c, 0, 68, 0
2, 40576, Note_on_c, 0, 80, 60
2, 40577, Note_off_c, 0, 73, 0
2, 40581, Note_off_c, 0, 85, 0
2, 40640, Note_on_c, 0, 76, 58
2, 40640, Control_c, 0, 64, 0
2, 40684, Note_off_c, 0, 59, 0
2, 40694, Note_off_c, 0, 71, 0
2, 40697, Note_off_c, 0, 80, 0
2, 40704, Note_off_c, 0, 76, 0
2, 40704, Note_on_c, 0, 88, 96
2, 40704, Control_c, 0, 64, 127
2, 40704, Note_on_c, 0, 64, 44
2, 40704, Note_on_c, 0, 61, 59
2, 40768, Note_on_c, 0, 68, 59
2, 40769, Note_off_c, 0, 64, 0
2, 40832, Note_on_c, 0, 71, 65
2, 40833, Note_off_c, 0, 68, 0
2, 40896, Note_on_c, 0, 76, 52
2, 40896, Note_on_c, 0, 73, 65
2, 40897, Note_off_c, 0, 71, 0
